29.0,1.7290558718817508e-11,1.4395154558804418e-10,1.0791484947090843e-9,1.1271013436816872e-10,1.4556462108239247e-10,1.9614776967331348e-8,1.0894512466904391e-5,2.0831358090680993e-5,0.00014584352444157555,1.9169165558192686e-5,4.081814629937014e-6,0.00011324010167933975,0.0005726616997597548,0.0027951419890807714,0.0008071635881501295,0.0024798409806090493,0.002837681627632361,0.0022248418225477777,0.005937564464425379,0.006206006240841266,0.010814385351132856,0.020726529581403176,0.018129842289175947,0.012014515401523216,0.020727094539977148,0.026752417701178977,0.06183474760159744,0.09509346299574835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30.0,1.3613721376075933e-11,4.524900326009989e-11,6.561576224055597e-10,9.845206017154229e-11,1.190749453001432e-10,1.6329022110984438e-8,9.748974187018363e-6,9.52243057377244e-6,4.155454943198591e-5,2.5469688957156732e-6,2.3643656661557545e-6,8.07231639830648e-5,0.00034729343413784675,0.0010045098595055377,0.0006753345786231049,0.0024044677712480905,0.0027046430033745056,0.0021854301815695506,0.004238541840151954,0.006006912616566429,0.009504192557266035,0.020726524644944923,0.005989607642224352,0.01081237763618105,0.020719060447539957,0.026552791081785657,0.039020607857058735,0.08887366073278825,0.03548806136312512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31.0,8.079537427860365e-12,3.183785684753712e-11,4.467337412320638e-10,1.9572467444245415e-11,7.957204773282333e-11,1.2016191571853733e-8,3.3752088776018917e-6,8.900231087287661e-6,3.1413345787096567e-5,2.0985178737759477e-6,8.872989377920833e-7,2.8130444309510977e-5,0.0002453577348086021,0.0003099344254171762,0.0005348505064678167,0.001698239781276123,0.0025001430420319966,0.001676764208912209,0.0029862657013779974,0.005769083445054458,0.008215041422313864,0.019018504515281236,0.004881662246915885,0.007192405732632,0.02071642775791486,0.022530982224357777,0.020726529581414427,0.023065309036343774,0.0331441126739461,0.26552263858858677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32.0,7.300425504698598e-12,2.5300565590035905e-11,9.571766005785147e-11,1.5863997903502016e-11,4.689581180558579e-11,5.335012712630786e-9,2.559860756051265e-6,1.4687313289713062e-6,2.5620603966235743e-5,1.5242439714991289e-6,7.452180619324693e-7,1.6782222598630924e-5,0.00010582239919540859,0.0002647524122646181,0.00036161490815933545,0.001590111856611498,0.001271487076326175,0.0012861417434745547,0.00279924667520069,0.004404782699849983,0.006740261238817155,0.0055077276025513,0.003417258262390087,0.005499589210586479,0.019619521401388167,0.02072661300962913,0.02072652168920094,0.020827530273666132,0.022294950539530976,0.023250303005018597,0.04681476216840579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33.0,2.9840383837973014e-12,2.406050692702911e-11,6.206474020915494e-11,1.536923479235979e-11,3.066344495542885e-11,5.1756959121611185e-9,8.079285297618096e-7,1.3419801335047612e-7,6.061033545877686e-6,2.1270214445801085e-7,3.8793126708361946e-7,1.2068443869574619e-5,8.903521318097044e-5,0.00010908176291067835,0.00026277663751767184,0.0010021282479488849,0.0010729001777819492,0.0012848941925151834,0.002083367402718737,0.0037869743667079364,0.004522039225392822,0.004418307268878684,0.00296473038035215,0.004472726893897286,0.016402262974767795,0.02072641717490008,0.020726317494869764,0.020726564294819307,0.021476222534306845,0.022925346676813313,0.02395548018509293,0.03194247171262255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34.0,2.437615037720819e-12,2.1651405124641747e-11,2.39388913633773e-11,1.2788661288981705e-11,2.7351297840311417e-11,3.108553448382801e-9,1.1568008897234315e-7,7.14921898686262e-8,9.420241458474562e-7,1.6884876339465985e-7,3.580032686783412e-7,8.741582832441992e-6,4.323709361506319e-5,1.3782150777799935e-5,0.00015990944100385183,0.0009469922990753997,0.0009873361148288527,0.0009333098398652652,0.001940240524700642,0.0029773605280478247,0.0029447131471335764,0.00440192068033892,0.0017374979888396009,0.0027907309021729504,0.006271166205940394,0.02072545605241658,0.015469801271561556,0.020726529562984496,0.02072652971759732,0.020726529581417043,0.02130965687355188,0.024787635003565175,0.08320786324661315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35.0,1.5147845246600693e-12,1.2496165011132534e-11,9.362240245858713e-12,6.568721479857322e-12,6.6901727509660455e-12,2.982017245033937e-9,7.616928018793228e-8,4.6161023315189665e-8,7.785465789122191e-7,1.4182262450522572e-7,8.262312206185873e-9,2.1684373549275416e-8,1.7408283785627135e-5,1.2326325398616266e-5,0.00013002130634493016,8.419962169906683e-5,0.0009222012604015372,0.0006689742096961526,0.0016581440814031783,0.0014558670496959774,0.002513247314667046,0.0040625578210290655,0.0005481800351281929,0.0004270247703449083,0.0034866112711630644,0.0207129517256075,0.011122576645907399,0.020726528898645707,0.02072652964171873,0.020726529579967994,0.0211275687326563,0.02333053745237904,0.025155260640120858,0.15305374603884825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36.0,1.254470834444166e-12,1.128629869780245e-11,8.735296851368714e-12,4.22894441817833e-12,4.930444031555474e-12,2.3867298502272625e-9,4.6161196231651926e-8,4.230401668577399e-9,7.847650541861332e-8,1.3841382170191836e-7,5.3788877533393806e-9,1.463243590873856e-8,7.317668304784193e-8,4.481697619309641e-6,5.386092235011983e-5,5.9183081451515114e-5,0.0009067226632241723,0.0006578741466590952,0.001619307036996082,0.0007480151632156501,0.001811647023928134,0.00241881378588171,0.0005242834627264789,0.0003299735784224099,0.0018385748368042465,0.02033409499908942,0.009159092872300578,0.02072652804951669,0.02072652960650452,0.020726529508251632,0.020726529611793314,0.020726529588471793,0.0239553169964996,0.10746561014203257,0.11225371226163197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37.0,7.542851558466104e-13,5.27408626775264e-12,7.235650312947334e-12,1.2912820379458078e-12,4.6158411703030295e-12,1.4367969656386933e-9,3.261745858760929e-8,3.7063547505893655e-10,6.201230082174849e-8,1.0703995797816666e-7,3.3030954073740245e-9,4.3225853491312745e-9,4.474175731560233e-8,3.910205142356866e-6,1.666689095792199e-5,5.333454965484655e-6,0.0007899530667089583,0.00027625755012145573,0.000432399720464788,0.0006040000361956625,0.0011286370204502338,0.0018024965694189458,0.0004839507098335575,0.0002127527278863769,0.0017497635958334439,0.019324009804856716,0.004780452913705021,0.02072652006207568,0.02072652559701359,0.011912153368572797,0.020726529591607815,0.02072652958306764,0.02319166951275417,0.055121702637178416,0.09689127582406185,0.1022512920218793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38.0,3.783088348439342e-13,3.7692856535696235e-12,3.716546719221187e-12,7.904656691588756e-13,2.019950055722702e-12,1.4116773298138444e-9,1.4598580962656754e-8,2.6027884687536463e-10,3.948647828232432e-8,2.283366715269184e-8,1.332807710638014e-9,1.6032916508425505e-9,3.056628445143646e-8,2.5427324459641675e-6,1.1045587007264193e-5,2.823829842027671e-6,0.0003174094298404406,0.00024396505931026805,5.6255704701043656e-5,0.0005609964922731786,0.0001718830903629452,0.0011595122230480487,0.00022196825863748078,0.00018652368776454368,0.0011036127424947843,0.017067673967346708,0.002932387936828619,0.0105722742759515,0.016736047335375027,0.011441415518166307,0.020726529581779052,0.02072652958141703,0.022252352788191095,0.03397703018834685,0.07786135516238764,0.05180923146948517,0.33160521117512914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39.0,2.2646216063037846e-13,2.342591780289809e-12,2.3261960259637414e-12,7.697335386341313e-13,1.8360515074093295e-12,1.2920472414691373e-9,4.046605321610847e-9,1.6816061800715315e-10,2.7320109067776337e-11,3.034418937818456e-9,5.879312997856444e-10,9.668805700950333e-10,2.674927806066947e-8,1.5666320671627397e-6,4.976394815659577e-6,2.1676660938033105e-6,0.00023520682010649238,0.00016733895456151428,4.039719163538997e-5,0.00017479917474595588,0.00012190197368808811,0.0007891241361274773,0.00015899557371856904,9.99175575827632e-5,0.0005884097423717104,0.006575516553312291,0.002545040601700027,0.0096803383476854,0.014427637531472984,0.008787196683537356,0.020726529581419108,0.020726529581417026,0.022205100977006967,0.025659488325772594,0.04362237459571894,0.036301964758606274,0.05369600272358597,0.09538249133134241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40.0,1.0872714915873447e-13,1.3860030663194828e-12,5.117821921051612e-13,6.900113815746716e-13,1.2501122174383883e-12,1.1573334624448923e-10,2.2202544868793073e-9,9.981497698105763e-11,1.4400247004438175e-11,1.4692594509899325e-9,2.845818602937382e-10,6.593579041256275e-10,1.3716113803467697e-8,2.1711822933766382e-7,6.285199887095919e-7,5.294229248164387e-7,0.00012784828226128969,9.452121566866286e-5,2.535260116809407e-5,0.00011131115378363992,0.00010322266308252561,0.00044370305214466005,0.00010105134698352024,5.676543841728965e-5,0.0005809988168383434,0.004726998635103195,0.0021903391554281147,0.009668321221327218,0.004063745448996896,0.008099214050199146,0.020726529581417078,0.020726529581414917,0.021468300781617967,0.025449917953596392,0.02997791689319301,0.02796091205314967,0.023954549111517575,0.051133441936622955,0.10218594903513056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41.0,5.069484410498843e-14,1.3332462132231124e-12,3.798848645541105e-13,3.566145716856545e-13,9.027538389031812e-13,1.0011472102229295e-10,1.5866506919346301e-10,1.6453485436182513e-11,1.3387968014382118e-11,3.265213800342693e-10,1.9103837842594482e-10,3.168062134349512e-10,1.2256087499021459e-8,5.088511428814932e-8,1.1170259675036516e-7,5.218781438429777e-7,5.9383480886940474e-5,9.219861074498533e-5,1.656115761134492e-5,0.00011085870570790501,3.86255133509408e-5,0.0003503263535735361,5.1671168748203284e-5,5.059463334187025e-5,0.00026051921743960513,0.004095453707006948,0.0018542384374750517,0.007005480086287926,0.003540917332847128,0.0042907132843155,0.020726529581417026,0.02072652958136494,0.02072652958141703,0.024288040856669798,0.023955458812942493,0.023968031312898957,0.02395281049857283,0.04889139789217765,0.09476770301965695,0.10352124871938155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42.0,4.934614304505168e-14,6.870763417739194e-13,2.0647645496940208e-14,1.0055207405708919e-13,5.444473416457974e-13,6.837812567598905e-11,1.5601264567025663e-10,9.204559962795219e-12,1.0985297681701016e-11,4.742035622435361e-11,8.955001062780242e-11,2.54754074529364e-10,1.0018662466502082e-8,3.056626508323841e-8,3.572021381297184e-8,1.756176051816352e-7,3.5060521975138974e-5,6.057490751831067e-5,6.2375122643593576e-6,5.766884953434974e-5,3.202039991414452e-5,0.00024218415427645516,1.7162575608837334e-5,5.056289636653971e-5,0.0002552842682035238,0.00307177709317857,0.0017110526468595638,0.005075189562613884,0.0024457631005111347,0.004197205342533624,0.02063031983692446,0.018107839972422653,0.020726529581417026,0.020726529591452984,0.02394028786555023,0.023950787033918716,0.023236974145594357,0.023956228763364392,0.03027381594155793,0.04416258725693959,0.0554029495403613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43.0,3.5345275583036323e-14,5.6001405824364645e-14,2.0128780875884156e-14,1.3722332690067429e-14,9.532621412576096e-14,1.6126850210540466e-11,9.38405603384736e-11,6.868719723049873e-12,2.502641173564951e-12,2.4408696785740595e-11,7.900604793263302e-11,2.1582228606236781e-10,4.044344729003539e-9,1.3716086646112384e-8,1.4526394289982809e-8,7.634468717737642e-8,1.677874816003043e-5,5.4508999464481826e-5,3.7584661659613367e-6,5.182959095829121e-5,2.262488486522511e-5,0.00010752546985208976,1.540730711882399e-5,4.230124860674706e-5,0.00022723233454045874,0.00241889118202242,0.0014751573188752018,0.004616527487919161,0.0013918403637629099,0.0033526016426404376,0.016022103801383965,0.016500565683680832,0.020726529581417026,0.020726529581425658,0.02393288455372352,0.023945318132547744,0.021204950348110638,0.022701988900792808,0.02585551340432207,0.043829205409146546,0.048936223933447105,0.1094841460066705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44.0,8.772210290398775e-16,5.450017729585627e-14,7.572257131626935e-16,6.647852108617999e-15,8.082260775767586e-14,1.0600469685585514e-11,1.8084993803658474e-12,3.191866582701213e-12,1.0460404704736452e-12,1.3488279574367197e-12,7.478626171770988e-11,1.451571927729938e-10,1.535167727801183e-9,1.2256095118220783e-8,1.1599499949208835e-8,6.576926993247822e-8,7.328638035116351e-6,4.775657807925434e-6,9.22320752199649e-7,4.703757236932841e-5,4.254952911958756e-6,8.170586769391744e-5,1.1412974888455614e-5,8.349996215791637e-6,7.293528746303758e-5,0.0021062646704749868,0.0013286746613997878,0.004035715299604734,0.0013622826937698988,0.0013567288772899715,0.013913744426589734,0.014823165254754998,0.020726529581417026,0.02072652958141693,0.023596081424465884,0.023580419350598434,0.02072652958141703,0.021132228123494596,0.023588487287349323,0.04006298952047224,0.04015444626228127,0.10725725754951815,0.10184891491258437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45.0,5.206875719121814e-16,9.791980229115702e-16,3.741131723191968e-16,1.6162867396018496e-15,6.078005673215143e-14,1.3173663473211766e-12,1.910523334824119e-13,1.924240532184658e-12,7.5766020015999e-14,4.39454030497472e-13,3.9697134203698023e-11,4.8664014983077385e-11,1.1047039461914114e-9,9.927470097226117e-9,1.1479912069178386e-8,2.1263275342488546e-8,3.49590913318237e-6,2.3127072046837925e-6,8.304170048600209e-7,1.3044563656617717e-5,3.3332829595096077e-6,5.311551074940807e-5,9.030067016025469e-6,4.945609078302895e-6,3.424430366725509e-5,0.0015402364884176082,0.0005530367494644146,0.0031401809287416116,0.0013092755919125107,0.000939875608400782,0.011852664872588483,0.011092567386229825,0.020726529581417023,0.02072652958141446,0.022845417771469503,0.02356206718417624,0.02072652958141703,0.020726529581417026,0.02311357677443855,0.031619226762328895,0.03673971205480116,0.10277177559542292,0.04932396275732686,0.10793641856367019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46.0,1.3056117933740943e-16,1.0721234083673597e-16,9.754692153126194e-17,1.3724926182866973e-15,5.317288401277407e-14,1.3920719192821403e-13,1.5600497266373318e-14,2.0332766129099182e-13,1.096119972685522e-14,1.9254245075434069e-13,1.767584327777863e-11,4.8389988068686984e-11,9.478562746777527e-10,4.0443508300832675e-9,1.0890629190740911e-8,1.6774386198976535e-8,1.5900088970795237e-6,1.3769135173438756e-6,1.2631497562238315e-7,2.1602779488097096e-6,1.0621744140786033e-6,5.029001950661469e-5,8.733001831222656e-6,1.3144747085969249e-6,6.096921472382522e-6,0.0002513051325176463,0.00040200436745829667,0.0028837885048815376,0.0008548357503202351,0.0007851433835729841,0.009538474628891314,0.00890049003086294,0.020726529581417023,0.01676563245210479,0.020726529581417026,0.02072652958141703,0.02072652958141703,0.01725144412522003,0.022498725422019514,0.024451216576947866,0.024997306910423962,0.06726530701144127,0.029362620402009557,0.049782602404319795,0.10913666905882213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47.0,1.1859974493221268e-16,1.0419279746086457e-16,9.619111277288712e-17,1.0921636859766842e-16,1.8676569650927845e-15,2.784556192305355e-15,3.802045735608604e-15,4.0253849990787444e-15,8.554086658881594e-16,1.497222423769278e-14,1.3282941167714338e-11,2.2050917141611315e-11,7.181924875789472e-10,3.3193873499960217e-9,2.9952424838695707e-9,1.2997896105096971e-8,7.88544277838061e-8,7.409189292032858e-7,1.153930482028187e-7,1.3954948520229188e-6,2.91844671326854e-7,2.1351095935466954e-5,7.27971891463814e-6,1.229096054331471e-6,5.746118879270669e-6,0.00012871547852274804,0.00013953128092775364,0.002031221438907286,0.0007453960170968664,0.0007193438159713286,0.008688406326048153,0.00876899779527291,0.020726529581417023,0.01643668404655159,0.020726529581417026,0.020726529581417026,0.020726529581417026,0.017183456670831508,0.020726529581417033,0.023955511773322,0.020726529581417026,0.023955403308157767,0.023955503298607163,0.039740443881439026,0.0943520096067193,0.13339895455233872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48.0,1.1365606553802185e-16,1.0000745445713634e-16,9.528265804135206e-17,1.0208331444330269e-16,1.369995548645894e-15,1.9902791211551975e-15,2.716969391319034e-15,2.8782117997845052e-15,3.4056385325903625e-16,5.845585110119661e-15,6.403310871939351e-12,1.2673644232786099e-11,6.504816503552249e-10,2.091590188065245e-9,2.9076823876389554e-9,1.2173139907128757e-8,2.5419490071423553e-8,3.994039870845151e-7,7.747589943964977e-8,4.425069234375701e-7,1.1102293912096005e-7,1.1429109031290854e-5,5.923236460047946e-6,8.677495310986289e-7,4.939216900130785e-6,3.3012789568442666e-5,0.00012210385960526878,0.0015448881073316034,0.0005877467081629297,0.0006469833396542905,0.008220466262122196,0.007093122218877337,0.020726529581358753,0.008264934471834873,0.020470474140296173,0.011490702501534446,0.020726529581417026,0.01424183876965339,0.020726529581417026,0.023955495322408874,0.020216382731712924,0.020495161815626283,0.02395548829816529,0.03518776821690602,0.04996440275471919,0.06693051964225315,0.09287901829530945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49.0,1.1006310357442478e-16,9.156416016455887e-17,9.426182796671794e-17,1.0098230721562693e-16,1.3712112753672354e-16,1.216839149671927e-16,1.177813629852463e-16,1.3982277317585324e-16,1.1079692805532069e-16,3.0189092053204304e-16,4.617494135276862e-12,1.1349301106093814e-11,3.1882233330432586e-10,1.5575305827685849e-9,2.5417904736121894e-9,9.837032970779414e-9,1.7171882602187594e-8,1.2510114443226722e-7,4.5539144064969844e-8,3.6639050806035785e-7,7.005023883866269e-8,6.528342016401902e-6,4.569149454084837e-6,8.304301361614763e-7,1.9688565771526356e-6,2.9679967646849633e-6,8.786714083142958e-5,0.0014570672235712267,0.00038682222967432854,0.0006358615772931814,0.007450581511938872,0.006483419570160453,0.02022728334660142,0.007544521422357325,0.015507675951470214,0.011420370923943587,0.020726529581406635,0.009434973023045455,0.02072652958141643,0.020515326909215325,0.018286179719515464,0.017726711967569583,0.023375987281280642,0.03322872311580085,0.033273382453041754,0.05992325092962896,0.08478837643520967,0.28061938816330967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
